Timestep,Consumption,Electric_Power_kw
40.114583333333336,3.414628658,13.65851463
40.125,3.442802733,13.77121093
40.135416666666664,3.468321167,13.87328467
40.145833333333336,3.416725422,13.66690169
40.15625,3.481781816,13.92712726
40.166666666666664,3.475621206,13.90248482
40.177083333333336,3.446808246,13.78723298
40.1875,3.508112134,14.03244854
40.197916666666664,3.482631021,13.93052408
40.208333333333336,3.533996912,14.13598765
40.21875,3.541760067,14.16704027
40.229166666666664,3.490590407,13.96236163
40.239583333333336,3.369679303,13.47871721
40.25,3.34633698,13.38534792
40.260416666666664,8.015643582,32.06257433
40.270833333333336,8.303345082,33.21338033
40.28125,7.529614883,30.11845953
40.291666666666664,7.493847614,29.97539046
40.302083333333336,5.636610534,22.54644214
40.3125,5.552930035,22.21172014
40.322916666666664,5.44185555,21.7674222
40.333333333333336,5.429827699,21.7193108
40.34375,5.211992984,20.84797194
40.354166666666664,5.261187709,21.04475083
40.364583333333336,5.050301894,20.20120758
40.375,5.091796246,20.36718498
40.385416666666664,4.952987881,19.81195152
40.395833333333336,4.894508444,19.57803378
40.40625,4.788810295,19.15524118
40.416666666666664,4.812471158,19.24988463
40.427083333333336,4.678286588,18.71314635
40.4375,4.748189828,18.99275931
40.447916666666664,4.641741314,18.56696526
40.458333333333336,4.851325274,19.4053011
40.46875,4.912984942,19.65193977
40.479166666666664,5.107198795,20.42879518
40.489583333333336,4.868144203,19.47257681
40.5,4.84844892,19.39379568
40.510416666666664,4.77947438,19.11789752
40.520833333333336,4.80907599,19.23630396
40.53125,4.748416126,18.9936645
40.541666666666664,4.79341649,19.17366596
40.552083333333336,4.77147232,19.08588928
40.5625,4.700304953,18.80121981
40.572916666666664,4.722216713,18.88886685
40.583333333333336,4.68478019,18.73912076
40.59375,4.618155196,18.47262079
40.604166666666664,4.655979383,18.62391753
40.614583333333336,4.599040214,18.39616085
40.625,4.646333654,18.58533462
40.635416666666664,4.646772044,18.58708818
40.645833333333336,4.597210528,18.38884211
40.65625,4.660564777,18.64225911
40.666666666666664,4.677869197,18.71147679
40.677083333333336,4.988830957,19.95532383
40.6875,4.746577615,18.98631046
40.697916666666664,4.746132722,18.98453089
40.708333333333336,4.976550821,19.90620328
40.71875,6.84809393,27.39237572
40.729166666666664,6.986512851,27.9460514
40.739583333333336,7.179801439,28.71920576
40.75,7.465297779,29.86119111
40.760416666666664,7.672984178,30.69193671
40.770833333333336,8.036879263,32.14751705
40.78125,8.236803095,32.94721238
40.791666666666664,8.343799136,33.37519654
40.802083333333336,8.33845801,33.35383204
40.8125,8.276573506,33.10629402
40.822916666666664,8.319229671,33.27691868
40.833333333333336,8.243975922,32.97590369
40.84375,8.126417768,32.50567107
40.854166666666664,8.08947845,32.3579138
40.864583333333336,7.969555047,31.87822019
40.875,7.972021015,31.88808406
40.885416666666664,4.435338157,17.74135263
40.895833333333336,4.018797474,16.0751899
40.90625,4.058892608,16.23557043
40.916666666666664,4.025381934,16.10152774
40.927083333333336,3.911077106,15.64430843
40.9375,3.886224086,15.54489634
40.947916666666664,3.823174523,15.29269809
40.958333333333336,3.825688412,15.30275365
40.96875,3.812431153,15.24972461
40.979166666666664,3.73372777,14.93491108
40.989583333333336,3.763484092,15.05393637
41,3.734244538,14.93697815
41.010416666666664,3.482369863,13.92947945
41.020833333333336,3.49084441,13.96337764
41.03125,3.517542095,14.07016838
41.041666666666664,3.541024262,14.16409705
41.052083333333336,3.597211623,14.38884649
41.0625,3.498495979,13.99398392
41.072916666666664,3.624326306,14.49730522
41.083333333333336,3.561704307,14.24681723
41.09375,3.995203905,15.98081562
41.104166666666664,3.645274555,14.58109822
41.114583333333336,3.736113356,14.94445342
41.125,3.712099313,14.84839725
41.135416666666664,3.856031117,15.42412447
41.145833333333336,3.739817405,14.95926962
41.15625,3.998188395,15.99275358
41.166666666666664,3.818783442,15.27513377
41.177083333333336,3.893040986,15.57216394
41.1875,3.803209765,15.21283906
41.197916666666664,3.820438498,15.28175399
41.208333333333336,3.735176404,14.94070562
41.21875,3.644078312,14.57631325
41.229166666666664,3.456597954,13.82639182
41.239583333333336,3.553902961,14.21561185
41.25,3.462185584,13.84874234
41.260416666666664,8.131381591,32.52552636
41.270833333333336,8.045181362,32.18072545
41.28125,7.548267654,30.19307062
41.291666666666664,6.161675814,24.64670325
41.302083333333336,5.63473944,22.53895776
41.3125,5.591656381,22.36662552
41.322916666666664,5.452114663,21.80845865
41.333333333333336,5.478961833,21.91584733
41.34375,5.29964734,21.19858936
41.354166666666664,5.387540103,21.55016041
41.364583333333336,5.189690638,20.75876255
41.375,5.259365934,21.03746373
41.385416666666664,5.133600645,20.53440258
41.395833333333336,5.114522069,20.45808828
41.40625,4.975974707,19.90389883
41.416666666666664,4.992501014,19.97000406
41.427083333333336,4.868338475,19.4733539
41.4375,4.91622112,19.66488448
41.447916666666664,4.7464232,18.9856928
41.458333333333336,5.002912454,20.01164982
41.46875,4.976944439,19.90777776
41.479166666666664,4.903245205,19.61298082
41.489583333333336,4.938821893,19.75528757
41.5,5.227436007,20.90974403
41.510416666666664,4.896017542,19.58407017
41.520833333333336,4.897709279,19.59083712
41.53125,4.829238498,19.31695399
41.541666666666664,4.863286799,19.4531472
41.552083333333336,4.859540999,19.438164
41.5625,4.807178492,19.22871397
41.572916666666664,4.846683916,19.38673567
41.583333333333336,4.795467719,19.18187088
41.59375,4.787160995,19.14864398
41.604166666666664,4.77268126,19.09072504
41.614583333333336,4.696846428,18.78738571
41.625,4.719556116,18.87822446
41.635416666666664,4.706245069,18.82498028
41.645833333333336,4.648733008,18.59493203
41.65625,4.709314183,18.83725673
41.666666666666664,4.677977561,18.71191025
41.677083333333336,4.730535281,18.92214113
41.6875,4.765981118,19.06392447
41.697916666666664,4.747076936,18.98830774
41.708333333333336,5.193157979,20.77263192
41.71875,6.673168372,26.69267349
41.729166666666664,6.695217659,26.78087064
41.739583333333336,6.788713108,27.15485243
41.75,6.813145359,27.25258144
41.760416666666664,6.922022729,27.68809092
41.770833333333336,6.985409007,27.94163603
41.78125,6.985131086,27.94052435
41.791666666666664,7.066277075,28.2651083
41.802083333333336,7.093390425,28.3735617
41.8125,7.070463218,28.28185287
41.822916666666664,7.145106599,28.5804264
41.833333333333336,7.112931606,28.45172642
41.84375,7.175407971,28.70163189
41.854166666666664,7.186014804,28.74405921
41.864583333333336,7.144891413,28.57956565
41.875,7.198120362,28.79248145
41.885416666666664,3.31190789,13.24763156
41.895833333333336,3.268801079,13.07520432
41.90625,3.448655853,13.79462341
41.916666666666664,3.575828982,14.30331593
41.927083333333336,3.406502791,13.62601116
41.9375,3.40517666,13.62070664
41.947916666666664,3.39144495,13.5657798
41.958333333333336,3.479369727,13.91747891
41.96875,3.525233213,14.10093285
41.979166666666664,3.521017859,14.08407144
41.989583333333336,3.611547337,14.44618935
42,3.598118355,14.39247342
42.010416666666664,4.120155245,16.48062098
42.020833333333336,4.127810262,16.51124105
42.03125,4.088442967,16.35377187
42.041666666666664,4.150983884,16.60393554
42.052083333333336,4.150479677,16.60191871
42.0625,4.09807733,16.39230932
42.072916666666664,4.144287942,16.57715177
42.083333333333336,4.089204027,16.35681611
42.09375,4.146810843,16.58724337
42.104166666666664,4.151348665,16.60539466
42.114583333333336,4.43322312,17.73289248
42.125,4.163018155,16.65207262
42.135416666666664,4.176197526,16.7047901
42.145833333333336,4.13793766,16.55175064
42.15625,4.202421359,16.80968543
42.166666666666664,4.164552565,16.65821026
42.177083333333336,4.232223828,16.92889531
42.1875,4.247460461,16.98984185
42.197916666666664,4.241726087,16.96690435
42.208333333333336,4.33628474,17.34513896
42.21875,4.285777955,17.14311182
42.229166666666664,4.215246116,16.86098446
42.239583333333336,4.446720279,17.78688111
42.25,4.569297967,18.27719187
42.260416666666664,9.812938903,39.25175561
42.270833333333336,9.802056966,39.20822786
42.28125,12.76465655,51.0586262
42.291666666666664,11.47235908,45.88943633
42.302083333333336,11.88774429,47.55097716
42.3125,12.17271266,48.69085064
42.322916666666664,13.98439828,55.93759312
42.333333333333336,14.63148718,58.52594871
42.34375,14.3163493,57.2653972
42.354166666666664,14.91488607,59.65954427
42.364583333333336,15.23209274,60.92837094
42.375,15.06152955,60.24611819
42.385416666666664,15.16868665,60.67474658
42.395833333333336,15.53063205,62.1225282
42.40625,15.65321655,62.61286621
42.416666666666664,15.75370665,63.01482661
42.427083333333336,16.34934863,65.39739451
42.4375,16.30058956,65.20235824
42.447916666666664,16.29401836,65.17607342
42.458333333333336,16.36717631,65.46870525
42.46875,16.50041412,66.00165648
42.479166666666664,16.57628395,66.3051358
42.489583333333336,16.59993459,66.39973835
42.5,16.62928471,66.51713885
42.510416666666664,16.73219317,66.92877266
42.520833333333336,16.84784962,67.39139847
42.53125,16.86864482,67.4745793
42.541666666666664,16.69534805,66.78139219
42.552083333333336,16.69599043,66.78396171
42.5625,16.69250459,66.77001834
42.572916666666664,16.61317006,66.45268023
42.583333333333336,16.53041689,66.12166756
42.59375,15.89510313,63.58041254
42.604166666666664,15.76887614,63.07550456
42.614583333333336,15.6482278,62.5929112
42.625,15.5148207,62.05928282
42.635416666666664,15.15877481,60.63509924
42.645833333333336,15.08920029,60.35680118
42.65625,14.7550522,59.02020878
42.666666666666664,14.50949997,58.03799988
42.677083333333336,13.88260337,55.53041349
42.6875,13.38290442,53.53161768
42.697916666666664,13.45213414,53.80853656
42.708333333333336,13.45040765,53.80163061
42.71875,14.73880334,58.95521337
42.729166666666664,14.67076887,58.6830755
42.739583333333336,14.95992849,59.83971396
42.75,14.68167485,58.7266994
42.760416666666664,14.50331357,58.01325428
42.770833333333336,14.73135705,58.92542818
42.78125,14.62088708,58.48354832
42.791666666666664,14.19168193,56.76672771
42.802083333333336,14.26361364,57.05445454
42.8125,14.32326811,57.29307243
42.822916666666664,9.720181071,38.88072428
42.833333333333336,9.721526477,38.88610591
42.84375,9.767580956,39.07032383
42.854166666666664,9.444324233,37.77729693
42.864583333333336,8.719420634,34.87768254
42.875,8.634191287,34.53676515
42.885416666666664,4.659669363,18.63867745
42.895833333333336,4.503864156,18.01545662
42.90625,4.439927928,17.75971171
42.916666666666664,4.361628143,17.44651257
42.927083333333336,3.8780405,15.512162
42.9375,3.848472123,15.39388849
42.947916666666664,3.817302385,15.26920954
42.958333333333336,3.889259411,15.55703764
42.96875,3.923801783,15.69520713
42.979166666666664,3.894047457,15.57618983
42.989583333333336,3.961990418,15.84796167
43,3.976299615,15.90519846
43.010416666666664,3.943991705,15.77596682
43.020833333333336,4.338871891,17.35548756
43.03125,3.992840479,15.97136192
43.041666666666664,4.040831784,16.16332714
43.052083333333336,4.064256278,16.25702511
43.0625,4.024126179,16.09650472
43.072916666666664,4.082484811,16.32993925
43.083333333333336,4.090547936,16.36219174
43.09375,4.049924523,16.19969809
43.104166666666664,4.109367495,16.43746998
43.114583333333336,4.072110158,16.28844063
43.125,4.121929013,16.48771605
43.135416666666664,4.131439666,16.52575866
43.145833333333336,4.085714884,16.34285954
43.15625,4.141785216,16.56714086
43.166666666666664,4.147794371,16.59117749
43.177083333333336,4.113067575,16.4522703
43.1875,4.181119371,16.72447748
43.197916666666664,4.175741022,16.70296409
43.208333333333336,4.1390717,16.5562868
43.21875,4.125211591,16.50084636
43.229166666666664,4.433261754,17.73304702
43.239583333333336,4.316103998,17.26441599
43.25,4.466385659,17.86554263
43.260416666666664,9.581408324,38.3256333
43.270833333333336,9.616221395,38.46488558
43.28125,12.75049048,51.00196192
43.291666666666664,11.45881985,45.83527941
43.302083333333336,11.8758481,47.5033924
43.3125,12.16277077,48.65108309
43.322916666666664,13.68189101,54.72756405
43.333333333333336,14.73792189,58.95168755
43.34375,14.49075855,57.9630342
43.354166666666664,14.65663129,58.62652518
43.364583333333336,15.22836171,60.91344684
43.375,15.31725539,61.26902154
43.385416666666664,15.17035781,60.68143125
43.395833333333336,15.34965939,61.39863758
43.40625,15.64244189,62.56976757
43.416666666666664,15.73070223,62.92280893
43.427083333333336,16.41697391,65.66789564
43.4375,16.44372639,65.77490558
43.447916666666664,16.47201591,65.88806364
43.458333333333336,16.35500752,65.42003008
43.46875,16.37926666,65.51706663
43.479166666666664,16.45492848,65.81971391
43.489583333333336,16.50856721,66.03426885
43.5,16.56104454,66.24417817
43.510416666666664,16.62456221,66.49824884
43.520833333333336,16.57091339,66.28365355
43.53125,16.51435319,66.05741277
43.541666666666664,16.5085195,66.03407799
43.552083333333336,16.50226993,66.00907972
43.5625,16.49814028,65.99256112
43.572916666666664,16.4236022,65.69440881
43.583333333333336,16.34890069,65.39560275
43.59375,15.67280392,62.6912157
43.604166666666664,15.54379482,62.17517927
43.614583333333336,15.45548699,61.82194795
43.625,15.36453582,61.45814329
43.635416666666664,15.22264539,60.89058156
43.645833333333336,15.02669278,60.1067711
43.65625,14.53038016,58.12152064
43.666666666666664,14.46403918,57.85615671
43.677083333333336,14.04490819,56.17963276
43.6875,13.38557409,53.54229637
43.697916666666664,13.25730519,53.02922077
43.708333333333336,13.53300031,54.13200122
43.71875,13.18080264,52.72321055
43.729166666666664,14.66027316,58.64109265
43.739583333333336,14.77564481,59.10257925
43.75,14.87635038,59.50540152
43.760416666666664,14.5031865,58.01274602
43.770833333333336,14.54901892,58.19607568
43.78125,14.70855324,58.83421296
43.791666666666664,14.29540824,57.18163295
43.802083333333336,14.08253104,56.33012416
43.8125,14.33604043,57.3441617
43.822916666666664,9.822945033,39.29178013
43.833333333333336,9.570869562,38.28347825
43.84375,9.587323713,38.34929485
43.854166666666664,9.591499695,38.36599878
43.864583333333336,8.649143679,34.59657472
43.875,8.596161045,34.38464418
43.885416666666664,4.661627815,18.64651126
43.895833333333336,4.505272159,18.02108864
43.90625,4.441146256,17.76458502
43.916666666666664,4.358334108,17.43333643
43.927083333333336,3.86738854,15.46955416
43.9375,3.822574488,15.29029795
43.947916666666664,3.766758139,15.06703256
43.958333333333336,3.812283018,15.24913207
43.96875,3.833511907,15.33404763
43.979166666666664,3.799712772,15.19885109
43.989583333333336,3.858427025,15.4337081
44,3.867556512,15.47022605
44.010416666666664,3.834387012,15.33754805
44.020833333333336,3.902445992,15.60978397
44.03125,3.87910094,15.51640376
44.041666666666664,3.933245837,15.73298335
44.052083333333336,3.955157737,15.82063095
44.0625,4.243600063,16.97440025
44.072916666666664,3.975685377,15.90274151
44.083333333333336,3.983252538,15.93301015
44.09375,3.935552358,15.74220943
44.104166666666664,3.98983102,15.95932408
44.114583333333336,3.942799957,15.77119983
44.125,3.99474827,15.97899308
44.135416666666664,3.99929882,15.99719528
44.145833333333336,3.95227235,15.8090894
44.15625,4.007760662,16.03104265
44.166666666666664,4.01253653,16.05014612
44.177083333333336,3.963483422,15.85393369
44.1875,4.016238312,16.06495325
44.197916666666664,4.012131424,16.0485257
44.208333333333336,4.087659021,16.35063609
44.21875,4.141103526,16.56441411
44.229166666666664,3.941493365,15.76597346
44.239583333333336,4.231200219,16.92480088
44.25,4.358097324,17.4323893
44.260416666666664,9.404664668,37.61865867
44.270833333333336,9.794088815,39.17635526
44.28125,12.91241186,51.64964746
44.291666666666664,11.533598,46.13439199
44.302083333333336,12.0371908,48.14876318
44.3125,12.23560835,48.94243342
44.322916666666664,13.7318859,54.92754359
44.333333333333336,14.75499121,59.01996484
44.34375,14.73242136,58.92968546
44.354166666666664,14.67736697,58.70946786
44.364583333333336,15.13071583,60.52286332
44.375,15.32634736,61.30538943
44.385416666666664,15.29009986,61.16039946
44.395833333333336,15.28611341,61.14445363
44.40625,15.62132276,62.48529102
44.416666666666664,15.81397271,63.25589083
44.427083333333336,16.48901307,65.95605226
44.4375,16.54781811,66.19127242
44.447916666666664,16.62032227,66.48128908
44.458333333333336,16.62812595,66.51250379
44.46875,16.597819,66.39127602
44.479166666666664,16.71829242,66.87316967
44.489583333333336,16.83482286,67.33929143
44.5,16.97164028,67.88656112
44.510416666666664,16.98677013,67.94708053
44.520833333333336,16.9809021,67.92360839
44.53125,16.98046204,67.92184814
44.541666666666664,16.96945669,67.87782676
44.552083333333336,16.97299472,67.89197887
44.5625,16.9784753,67.9139012
44.572916666666664,16.89148978,67.56595911
44.583333333333336,16.8081454,67.2325816
44.59375,16.28895208,65.15580831
44.604166666666664,16.15536429,64.62145717
44.614583333333336,16.00542638,64.02170553
44.625,15.81598312,63.26393246
44.635416666666664,15.686743,62.74697199
44.645833333333336,15.69501863,62.78007452
44.65625,14.93426524,59.73706095
44.666666666666664,14.56608375,58.26433499
44.677083333333336,14.27314327,57.09257306
44.6875,13.51789977,54.07159907
44.697916666666664,13.21548569,52.86194275
44.708333333333336,13.47079118,53.88316472
44.71875,13.26310256,53.05241023
44.729166666666664,14.63808299,58.55233195
44.739583333333336,14.62697604,58.50790418
44.75,14.88036609,59.52146434
44.760416666666664,14.56835123,58.27340493
44.770833333333336,14.44083016,57.76332064
44.78125,14.59233215,58.3693286
44.791666666666664,14.36751508,57.47006031
44.802083333333336,13.96208855,55.84835422
44.8125,14.20963093,56.83852374
44.822916666666664,9.61242666,38.44970664
44.833333333333336,9.264185855,37.05674342
44.84375,9.122678166,36.49071267
44.854166666666664,9.259682305,37.03872922
44.864583333333336,8.360372842,33.44149137
44.875,8.248899391,32.99559756
44.885416666666664,4.617126502,18.46850601
44.895833333333336,4.479912932,17.91965173
44.90625,4.376454067,17.50581627
44.916666666666664,4.298880266,17.19552106
44.927083333333336,3.770557436,15.08222975
44.9375,3.745080074,14.98032029
44.947916666666664,3.700756192,14.80302477
44.958333333333336,3.736738946,14.94695579
44.96875,3.744691459,14.97876584
44.979166666666664,3.693690037,14.77476015
44.989583333333336,3.743196567,14.97278627
45,3.743924864,14.97569946
45.010416666666664,3.693458903,14.77383561
45.020833333333336,3.746626579,14.98650632
45.03125,3.703992454,14.81596982
45.041666666666664,3.758670777,15.03468311
45.052083333333336,3.76561599,15.06246396
45.0625,4.047669978,16.19067991
45.072916666666664,3.774356057,15.09742423
45.083333333333336,3.777780818,15.11112327
45.09375,3.728847422,14.91538969
45.104166666666664,3.783484017,15.13393607
45.114583333333336,3.733259634,14.93303853
45.125,3.786532412,15.14612965
45.135416666666664,3.791619192,15.16647677
45.145833333333336,3.74658345,14.9863338
45.15625,3.803537678,15.21415071
45.166666666666664,3.814176785,15.25670714
45.177083333333336,3.770541672,15.08216669
45.1875,3.831378455,15.32551382
45.197916666666664,3.834674649,15.3386986
45.208333333333336,3.916291143,15.66516457
45.21875,3.964160693,15.85664277
45.229166666666664,3.938234552,15.75293821
45.239583333333336,4.216343016,16.86537206
45.25,4.330448127,17.32179251
45.260416666666664,9.018368456,36.07347382
45.270833333333336,9.411868491,37.64747396
45.28125,12.88950225,51.55800901
45.291666666666664,11.51405849,46.05623395
45.302083333333336,12.02359854,48.09439415
45.3125,12.22324462,48.89297847
45.322916666666664,13.72750784,54.91003136
45.333333333333336,14.75195928,59.0078371
45.34375,14.71608628,58.86434511
45.354166666666664,14.6916882,58.76675278
45.364583333333336,15.13614952,60.54459808
45.375,15.33683638,61.34734553
45.385416666666664,15.30328893,61.21315571
45.395833333333336,15.28775484,61.15101937
45.40625,15.61436945,62.45747782
45.416666666666664,15.79661668,63.18646673
45.427083333333336,16.45111641,65.80446565
45.4375,16.45611857,65.82447429
45.447916666666664,16.48141101,65.92564403
45.458333333333336,16.43404926,65.73619703
45.46875,16.36515651,65.46062605
45.479166666666664,16.44774858,65.79099431
45.489583333333336,16.50933994,66.03735976
45.5,16.56670438,66.26681753
45.510416666666664,16.55122954,66.20491817
45.520833333333336,16.52006105,66.08024419
45.53125,16.51388498,66.05553994
45.541666666666664,16.50647065,66.0258826
45.552083333333336,16.50433973,66.01735891
45.5625,16.50149597,66.00598389
45.572916666666664,16.40459932,65.61839728
45.583333333333336,16.30539005,65.22156019
45.59375,15.65387207,62.6154883
45.604166666666664,15.53336062,62.13344249
45.614583333333336,15.40514562,61.62058249
45.625,15.27647741,61.10590962
45.635416666666664,15.17292092,60.69168369
45.645833333333336,15.10637632,60.4255053
45.65625,14.46220442,57.84881767
45.666666666666664,14.2153875,56.86155
45.677083333333336,14.06342607,56.25370429
45.6875,13.36939918,53.47759671
45.697916666666664,13.15270266,52.61081064
45.708333333333336,13.46396745,53.85586978
45.71875,13.25985972,53.03943887
45.729166666666664,14.63939328,58.5575731
45.739583333333336,14.63472938,58.53891754
45.75,14.87833793,59.51335171
45.760416666666664,14.56978718,58.27914873
45.770833333333336,14.4443461,57.7773844
45.78125,14.59536212,58.38144848
45.791666666666664,14.37048949,57.48195797
45.802083333333336,13.96003805,55.84015221
45.8125,14.21276748,56.8510699
45.822916666666664,9.64378448,38.57513792
45.833333333333336,9.363235988,37.45294395
45.84375,9.223817897,36.89527159
45.854166666666664,9.361728466,37.44691386
45.864583333333336,8.47541668,33.90166672
45.875,8.344384356,33.37753742
45.885416666666664,4.615410737,18.46164295
45.895833333333336,4.479177518,17.91671007
45.90625,4.375727946,17.50291179
45.916666666666664,4.298353781,17.19341512
45.927083333333336,3.769802075,15.0792083
45.9375,3.744655239,14.97862096
45.947916666666664,3.712843553,14.85137421
45.958333333333336,3.731989329,14.92795731
45.96875,3.754259092,15.01703637
45.979166666666664,3.708656123,14.83462449
45.989583333333336,3.764264033,15.05705613
46,3.774627137,15.09850855
46.010416666666664,3.729652378,14.91860951
46.020833333333336,3.790560532,15.16224213
46.03125,3.768843618,15.07537447
46.041666666666664,3.828615614,15.31446246
46.052083333333336,3.850246588,15.40098635
46.0625,4.139899254,16.55959701
46.072916666666664,3.871503285,15.48601314
46.083333333333336,3.879010303,15.51604121
46.09375,3.82647339,15.30589356
46.104166666666664,3.875985953,15.50394381
46.114583333333336,3.827782064,15.31112826
46.125,3.865773111,15.46309245
46.135416666666664,3.87179068,15.48716272
46.145833333333336,3.821619776,15.28647911
46.15625,3.87320278,15.49281112
46.166666666666664,3.873626268,15.49450507
46.177083333333336,3.837604771,15.35041908
46.1875,3.902651994,15.61060798
46.197916666666664,3.910390734,15.64156294
46.208333333333336,3.996819845,15.98727938
46.21875,4.05296559,16.21186236
46.229166666666664,4.035945351,16.1437814
46.239583333333336,4.323599345,17.29439738
46.25,4.447729951,17.7909198
46.260416666666664,9.176227759,36.70491104
46.270833333333336,9.590693839,38.36277536
46.28125,12.90068296,51.60273183
46.291666666666664,11.52433727,46.09734909
46.302083333333336,12.03339138,48.13356554
46.3125,12.23234357,48.92937428
46.322916666666664,13.7308691,54.92347639
46.333333333333336,14.75179169,59.00716676
46.34375,14.71867709,58.87470835
46.354166666666664,14.69947224,58.79788894
46.364583333333336,15.13019001,60.52076004
46.375,15.33526351,61.34105405
46.385416666666664,15.30018719,61.20074878
46.395833333333336,15.28720601,61.14882403
46.40625,15.61567981,62.46271922
46.416666666666664,15.79722009,63.18888036
46.427083333333336,16.44875261,65.79501046
46.4375,16.45445471,65.81781883
46.447916666666664,16.4784931,65.91397239
46.458333333333336,16.43022674,65.72090697
46.46875,16.36151233,65.44604931
46.479166666666664,16.44413541,65.77654166
46.489583333333336,16.53529513,66.14118054
46.5,16.64355864,66.57423458
46.510416666666664,16.67809162,66.71236649
46.520833333333336,16.69724206,66.78896823
46.53125,16.7174052,66.86962079
46.541666666666664,16.72775876,66.91103503
46.552083333333336,16.73937343,66.95749373
46.5625,16.75581474,67.02325898
46.572916666666664,16.66679984,66.66719934
46.583333333333336,16.57186346,66.28745383
46.59375,15.9980659,63.99226359
46.604166666666664,15.88693028,63.54772112
46.614583333333336,15.75815123,63.03260493
46.625,15.61398486,62.45593945
46.635416666666664,15.49480984,61.97923937
46.645833333333336,15.40389197,61.61556786
46.65625,14.70946514,58.83786058
46.666666666666664,14.39979706,57.59918822
46.677083333333336,14.19677913,56.7871165
46.6875,13.4596055,53.83842202
46.697916666666664,13.1705901,52.6823604
46.708333333333336,13.45887982,53.83551929
46.71875,13.27046857,53.08187427
46.729166666666664,14.63323961,58.53295845
46.739583333333336,14.61493095,58.45972381
46.75,14.87547864,59.50191456
46.760416666666664,14.57475397,58.2990159
46.770833333333336,14.4412431,57.7649724
46.78125,14.58211553,58.32846214
46.791666666666664,14.37672768,57.50691072
46.802083333333336,13.96062683,55.84250731
46.8125,14.20006111,56.80024443
46.822916666666664,9.859158736,39.43663495
46.833333333333336,9.509061666,38.03624666
46.84375,9.35221156,37.40884624
46.854166666666664,9.500438866,38.00175547
46.864583333333336,8.62898753,34.51595012
46.875,8.493937497,33.97574999
46.885416666666664,4.611080806,18.44432322
46.895833333333336,4.478326557,17.91330623
46.90625,4.37936811,17.51747244
46.916666666666664,4.313473615,17.25389446
46.927083333333336,3.796888557,15.18755423
46.9375,3.781753778,15.12701511
46.947916666666664,3.754475852,15.01790341
46.958333333333336,3.793966312,15.17586525
46.96875,3.825057247,15.30022899
46.979166666666664,3.782747486,15.13098995
46.989583333333336,3.843295347,15.37318139
47,3.863529546,15.45411818
47.010416666666664,3.355659818,13.42263927
47.020833333333336,3.265968968,13.06387587
47.03125,3.358693417,13.43477367
47.041666666666664,3.304853224,13.2194129
47.052083333333336,3.341054435,13.36421774
47.0625,3.543721804,14.17488722
47.072916666666664,3.274038468,13.09615387
47.083333333333336,3.253620121,13.01448048
47.09375,3.23535343,12.94141372
47.104166666666664,3.285014907,13.14005963
47.114583333333336,3.258765714,13.03506285
47.125,3.311095042,13.24438017
47.135416666666664,3.329930781,13.31972312
47.145833333333336,3.282372201,13.1294888
47.15625,3.352592069,13.41036828
47.166666666666664,3.350454939,13.40181975
47.177083333333336,3.31360525,13.254421
47.1875,3.363807567,13.45523027
47.197916666666664,3.321372885,13.28549154
47.208333333333336,3.373981278,13.49592511
47.21875,3.39019062,13.56076248
47.229166666666664,3.353491677,13.41396671
47.239583333333336,3.417010851,13.6680434
47.25,3.424301766,13.69720706
47.260416666666664,7.862069123,31.44827649
47.270833333333336,8.150700147,32.60280059
47.28125,7.371311252,29.48524501
47.291666666666664,5.606107948,22.42443179
47.302083333333336,5.40782155,21.6312862
47.3125,5.316553722,21.26621489
47.322916666666664,5.200031742,20.80012697
47.333333333333336,5.185985651,20.7439426
47.34375,4.963852754,19.85541102
47.354166666666664,5.009176247,20.03670499
47.364583333333336,4.80375395,19.2150158
47.375,4.85578216,19.42312864
47.385416666666664,4.721667892,18.88667157
47.395833333333336,4.668351938,18.67340775
47.40625,4.578153233,18.31261293
47.416666666666664,4.622229595,18.48891838
47.427083333333336,4.516420486,18.06568194
47.4375,4.614846826,18.45938731
47.447916666666664,4.50153834,18.00615336
47.458333333333336,4.699637121,18.79854848
47.46875,4.716991632,18.86796653
47.479166666666664,4.942325017,19.76930007
47.489583333333336,4.685605252,18.74242101
47.5,4.680669294,18.72267718
47.510416666666664,4.617663663,18.47065465
47.520833333333336,4.65112323,18.60449292
47.53125,4.608858451,18.4354338
47.541666666666664,4.652421043,18.60968417
47.552083333333336,4.62520019,18.50080076
47.5625,4.558092152,18.23236861
47.572916666666664,4.580470736,18.32188294
47.583333333333336,4.562158051,18.2486322
47.59375,4.506999699,18.0279988
47.604166666666664,4.557011826,18.2280473
47.614583333333336,4.509530496,18.03812198
47.625,4.566202285,18.26480914
47.635416666666664,4.570160801,18.2806432
47.645833333333336,4.524766319,18.09906528
47.65625,4.589625966,18.35850387
47.666666666666664,4.61014495,18.4405798
47.677083333333336,4.898530829,19.59412332
47.6875,4.640840002,18.56336001
47.697916666666664,4.608854557,18.43541823
47.708333333333336,4.784280299,19.1371212
47.71875,4.928711172,19.71484469
47.729166666666664,6.732459189,26.92983676
47.739583333333336,6.92608285,27.7043314
47.75,7.21079903,28.84319612
47.760416666666664,7.435587744,29.74235098
47.770833333333336,7.81740811,31.26963244
47.78125,8.035865009,32.14346004
47.791666666666664,8.161203324,32.6448133
47.802083333333336,8.168103052,32.67241221
47.8125,8.119772735,32.47909094
