Timestep,Electric_Energy_kwh,Electric_Power_kw,,,
72.09375,5.889901035,23.55960413843948,,,
72.10416666666667,5.826413555,23.30565422176624,,,
72.11458333333333,5.910933178,23.64373271129918,,,
72.125,5.920715489,23.682861956361165,,,
72.13541666666667,5.847493279,23.389973117243574,,,
72.14583333333333,5.919478665,23.677914661364746,,,
72.15625,5.910252094,23.641008376417833,,,
72.16666666666667,6.016016105,24.064064420560356,,,
72.17708333333333,6.093179543,24.372718171408554,,,
72.1875,6.062854158,24.251416630182153,,,
72.19791666666667,6.475124247,25.900496987941544,,,
72.20833333333333,6.648517981,26.594071925070477,,,
72.21875,9.404093494,37.616373976930944,,,
72.22916666666667,9.937017543,39.748070173642304,,,
72.23958333333333,14.44817654,57.79270616150469,,,
72.25,14.87147945,59.48591781,,,
72.26041666666667,13.17655124,52.70620495732072,,,
72.27083333333333,13.46769353,53.87077410683958,,,
72.28125,15.64341944,62.573677756593106,,,
72.29166666666667,17.12091047,68.48364186320492,,,
72.30208333333333,17.0809607,68.32384278372737,,,
72.3125,17.03816051,68.15264203,,,
72.32291666666667,17.67982463,70.71929852030387,,,
72.33333333333333,17.97227395,71.88909578873256,,,
72.34375,17.87052224,71.48208894791135,,,
72.35416666666667,17.87441266,71.49765065577992,,,
72.36458333333333,18.4171849,73.66873961720792,,,
72.375,18.62759674,74.51038694882652,,,
72.38541666666667,19.57939088,78.31756353,,,
72.39583333333333,19.59995744,78.39982974735446,,,
72.40625,19.52644981,78.10579925886607,,,
72.41666666666667,19.38538122,77.54152489680175,,,
72.42708333333333,19.43517024,77.74068097132985,,,
72.4375,19.54888811,78.19555244899597,,,
72.44791666666667,19.66935831,78.67743322776604,,,
72.45833333333333,19.7754564,79.10182561294924,,,
72.46875,19.90021503,79.60086013,,,
72.47916666666667,20.01428825,80.05715299160461,,,
72.48958333333333,20.10143482,80.40573927,,,
72.5,20.11176767,80.44707068055386,,,
72.51041666666667,19.97603072,79.90412289166257,,,
72.52083333333333,20.023547,80.09418801,,,
72.53125,19.9195749,79.67829960421231,,,
72.54166666666667,19.82247693,79.28990773047632,,,
72.55208333333333,19.03725671,76.14902685,,,
72.5625,18.88837313,75.55349253658507,,,
72.57291666666667,18.42058569,73.68234277081085,,,
72.58333333333333,18.25278004,73.01112014698364,,,
72.59375,18.42583499,73.70333995389585,,,
72.60416666666667,18.38901028,73.55604111546307,,,
72.61458333333333,17.8134913,71.25396521,,,
72.625,16.88518496,67.54073985606071,,,
72.63541666666667,16.31419442,65.25677767472807,,,
72.64583333333333,16.51105559,66.04422235405278,,,
72.65625,15.9516444,63.80657758835833,,,
72.66666666666667,15.68766527,62.75066107783362,,,
72.67708333333333,15.6161762,62.46470479010754,,,
72.6875,15.83795869,63.351834741933466,,,
72.69791666666667,15.09829511,60.393180444053684,,,
72.70833333333333,14.69896923,58.79587691068382,,,
72.71875,14.90803723,59.63214891884642,,,
72.72916666666667,14.66221529,58.64886116270656,,,
72.73958333333333,13.91258188,55.650327505884086,,,
72.75,16.56158159,66.24632637809638,,,
72.76041666666667,16.48755561,65.95022245010071,,,
72.77083333333333,15.81932981,63.27731922630193,,,
72.78125,9.222539756,36.89015902225326,,,
72.79166666666667,9.41500871,37.66003483912212,,,
72.80208333333333,8.52934938,34.11739751895848,,,
72.8125,8.41141225,33.64564899957327,,,
72.82291666666667,7.435107504,29.740430015537658,,,
72.83333333333333,7.391924325,29.56769730050421,,,
72.84375,6.721578827,26.88631530624644,,,
72.85416666666667,6.52434377,26.09737508171846,,,
72.86458333333333,6.373697037,25.49478814796556,,,
72.875,6.73685819,26.94743276041856,,,
72.88541666666667,5.4926534,21.970613598087244,,,
72.89583333333333,5.454212839,21.816851357614397,,,
72.90625,5.391896134,21.567584535120492,,,
72.91666666666667,5.43407064,21.736282559576974,,,
72.92708333333333,5.448398747,21.79359498684906,,,
72.9375,5.373587884,21.49435153497937,,,
72.94791666666667,5.44468805,21.778752201999595,,,
72.95833333333333,5.448302556,21.79321022236298,,,
72.96875,5.373449115,21.493796460726966,,,
72.97916666666667,5.452831448,21.811325792596254,,,
72.98958333333333,5.396073959,21.58429583413065,,,
73,5.471566118,21.886264470862884,,,
73.01041666666667,5.488367953,21.95347181035714,,,
73.02083333333333,5.423551932,21.694207726436613,,,
73.03125,5.500873519,22.003494077018836,,,
73.04166666666667,5.507070114,22.028280456668284,,,
73.05208333333333,5.439630936,21.758523742801216,,,
73.0625,5.519523257,22.078093029331807,,,
73.07291666666667,5.917216652,23.668866607403743,,,
73.08333333333333,5.541986195,22.16794478152707,,,
73.09375,5.540198152,22.16079261,,,
73.10416666666667,5.474204182,21.896816728873304,,,
73.11458333333333,5.557190183,22.228760730200136,,,
73.125,5.566807915,22.267231658032934,,,
73.13541666666667,5.507737179,22.03094871672791,,,
73.14583333333333,5.60597143,22.423885718616038,,,
73.15625,5.612265749,22.449062994353728,,,
73.16666666666667,5.737186166,22.948744665060428,,,
73.17708333333333,5.806567938,23.22627175097008,,,
73.1875,5.768309237,23.07323694755626,,,
73.19791666666667,6.172966041,24.691864164389077,,,
73.20833333333333,6.338251777,25.353007106279343,,,
73.21875,8.867309678,35.46923871025475,,,
73.22916666666667,8.902242646,35.60897058232498,,,
73.23958333333333,14.42011736,57.68046943543264,,,
73.25,14.83912487,59.356499477803006,,,
73.26041666666667,13.1493572,52.59742879038064,,,
73.27083333333333,13.44244426,53.769777041656646,,,
73.28125,16.16976353,64.67905411329609,,,
73.29166666666667,17.10474462,68.41897848405294,,,
73.30208333333333,16.59303241,66.37212964754082,,,
73.3125,17.40884804,69.63539215119538,,,
73.32291666666667,17.81116449,71.24465795598368,,,
73.33333333333333,17.49983903,69.99935611526604,,,
73.34375,17.85495769,71.41983075560805,,,
73.35416666666667,18.3153605,73.26144201110121,,,
73.36458333333333,18.53763431,74.15053725652861,,,
73.375,18.75855626,75.03422503835843,,,
73.38541666666667,19.54808343,78.19233372213985,,,
73.39583333333333,19.62940256,78.51761023886554,,,
73.40625,19.95002355,79.80009419372215,,,
73.41666666666667,20.19117018,80.76468073404028,,,
73.42708333333333,20.1794024,80.71760959340462,,,
73.4375,20.22615836,80.90463343726591,,,
73.44791666666667,20.23057809,80.92231237844163,,,
73.45833333333333,20.28974733,81.15898931776128,,,
73.46875,20.34246159,81.36984637978989,,,
73.47916666666667,20.40873666,81.63494662050196,,,
73.48958333333333,20.4341849,81.73673961026944,,,
73.5,20.46254522,81.85018087956612,,,
73.51041666666667,20.57245262,82.28981046797601,,,
73.52083333333333,20.80606057,83.22424226316677,,,
73.53125,20.4280638,81.71225520051226,,,
73.54166666666667,20.09506943,80.38027771826874,,,
73.55208333333333,19.19390512,76.77562047722338,,,
73.5625,18.90446139,75.61784556,,,
73.57291666666667,19.01366939,76.05467755975413,,,
73.58333333333333,18.7873998,75.14959921921206,,,
73.59375,18.6085291,74.43411641,,,
73.60416666666667,18.52022328,74.08089313200647,,,
73.61458333333333,17.65387217,70.61548868857588,,,
73.625,16.79898899,67.19595597840102,,,
73.63541666666667,16.98578335,67.94313339827188,,,
73.64583333333333,16.24091321,64.96365284072982,,,
73.65625,15.67384902,62.69539607646913,,,
73.66666666666667,15.8233949,63.29357961325947,,,
73.67708333333333,15.84066453,63.36265811722909,,,
73.6875,15.13145163,60.525806518435814,,,
73.69791666666667,14.69540824,58.78163294229636,,,
73.70833333333333,14.80313514,59.21254055354267,,,
73.71875,14.70848925,58.83395699154999,,,
73.72916666666667,14.26207707,57.04830827821702,,,
73.73958333333333,14.20879847,56.8351939,,,
73.75,16.80236413,67.20945650478926,,,
73.76041666666667,15.94937938,63.79751753271827,,,
73.77083333333333,16.05738074,64.22952297102896,,,
73.78125,9.700165238,38.800660950989524,,,
73.79166666666667,9.071424331,36.28569732366054,,,
73.80208333333333,8.712047173,34.848188690912856,,,
73.8125,8.902902301,35.61160920497583,,,
73.82291666666667,7.972608231,31.890432924511373,,,
73.83333333333333,7.615698107,30.462792428237645,,,
73.84375,6.722488434,26.889953737059518,,,
73.85416666666667,6.525246643,26.100986572600423,,,
73.86458333333333,6.374529237,25.498116946201073,,,
73.875,6.265835616,25.06334246305862,,,
73.88541666666667,5.499233807,21.996935229293193,,,
73.89583333333333,5.466530905,21.866123618078547,,,
73.90625,5.425699998,21.70279999,,,
73.91666666666667,5.450272285,21.80108913889569,,,
73.92708333333333,5.482425571,21.92970228335375,,,
73.9375,5.419705588,21.678822351997038,,,
73.94791666666667,5.497887324,21.991549294120862,,,
73.95833333333333,5.505833221,22.02333288,,,
73.96875,5.434383032,21.73753212660434,,,
73.97916666666667,5.512484515,22.04993805943819,,,
73.98958333333333,5.47209941,21.88839764150528,,,
74,5.526135788,22.104543152826242,,,
74.01041666666667,5.561480372,22.245921489596842,,,
74.02083333333333,5.980389864,23.921559455588948,,,
74.03125,5.589560478,22.358241911256677,,,
74.04166666666667,5.604705243,22.418820971083615,,,
74.05208333333333,5.54752456,22.190098239932976,,,
74.0625,5.653420991,22.613683964419874,,,
74.07291666666667,5.607019053,22.428076210851803,,,
74.08333333333333,5.682565353,22.73026141231407,,,
74.09375,5.708411736,22.83364694259446,,,
74.10416666666667,5.649081182,22.596324729573006,,,
74.11458333333333,5.737992622,22.95197048802346,,,
74.125,5.752371292,23.009485167656386,,,
74.13541666666667,5.691955411,22.76782164217316,,,
74.14583333333333,5.779453466,23.117813863747628,,,
74.15625,5.784278481,23.137113922991777,,,
74.16666666666667,5.902407082,23.609628328548762,,,
74.17708333333333,5.980135727,23.920542908842844,,,
74.1875,5.950191573,23.800766291640564,,,
74.19791666666667,6.364051601,25.456206404092757,,,
74.20833333333333,6.539237188,26.156948750832278,,,
74.21875,9.11326112,36.45304447858159,,,
74.22916666666667,9.662779373,38.65111749014576,,,
74.23958333333333,14.41990482,57.679619266803414,,,
74.25,14.85296903,59.411876131404824,,,
74.26041666666667,13.16772879,52.67091514961256,,,
74.27083333333333,13.45998661,53.839946438999604,,,
74.28125,15.63931857,62.55727428050584,,,
74.29166666666667,17.12217504,68.48870017358539,,,
74.30208333333333,17.07411371,68.29645482,,,
74.3125,17.0369554,68.14782159369045,,,
74.32291666666667,17.68452844,70.73811376773136,,,
74.33333333333333,17.97622688,71.90490753855808,,,
74.34375,17.86346612,71.45386447125874,,,
74.35416666666667,17.86991327,71.47965308,,,
74.36458333333333,18.44908443,73.79633771267258,,,
74.375,18.6358184,74.54327358843021,,,
74.38541666666667,19.58540821,78.34163284928859,,,
74.39583333333333,19.59192247,78.36768989968364,,,
74.40625,19.45101108,77.80404431559478,,,
74.41666666666667,19.35507139,77.42028557005936,,,
74.42708333333333,19.39673337,77.58693347867954,,,
74.4375,19.53605229,78.14420915112878,,,
74.44791666666667,19.64260092,78.57040368300729,,,
74.45833333333333,19.6584432,78.63377279064252,,,
74.46875,19.66984003,78.67936010948812,,,
74.47916666666667,19.79645382,79.18581526243796,,,
74.48958333333333,19.85946635,79.43786538166589,,,
74.5,19.89670996,79.58683982164506,,,
74.51041666666667,19.73792741,78.95170965066393,,,
74.52083333333333,19.671459,78.685836,,,
74.53125,19.53374581,78.13498322429467,,,
74.54166666666667,19.38421565,77.53686258784727,,,
74.55208333333333,18.4286289,73.71451561669917,,,
74.5625,18.08704776,72.34819106,,,
74.57291666666667,17.72568717,70.90274866200824,,,
74.58333333333333,17.66811352,70.67245408867156,,,
74.59375,17.72887588,70.91550352072124,,,
74.60416666666667,17.68822529,70.75290114461825,,,
74.61458333333333,17.14036185,68.56144739,,,
74.625,16.14536017,64.58144066772181,,,
74.63541666666667,15.58686449,62.34745795187329,,,
74.64583333333333,15.63701227,62.54804908823406,,,
74.65625,14.95941949,59.83767797593936,,,
74.66666666666667,14.78234106,59.12936423649377,,,
74.67708333333333,14.85079454,59.40317814,,,
74.6875,15.0476896,60.19075839374811,,,
74.69791666666667,14.40395171,57.61580683410393,,,
74.70833333333333,14.31564193,57.26256771898934,,,
74.71875,14.8049778,59.21991119746615,,,
74.72916666666667,14.54860195,58.19440782,,,
74.73958333333333,13.90502914,55.62011654,,,
74.75,16.65794425,66.63177698363806,,,
74.76041666666667,16.43088518,65.72354072290986,,,
74.77083333333333,15.84091544,63.36366177690384,,,
74.78125,9.775966472,39.10386588842212,,,
74.79166666666667,9.854612128,39.418448511571135,,,
74.80208333333333,9.01393673,36.05574692004738,,,
74.8125,8.912239878,35.64895951352947,,,
74.82291666666667,7.940516107,31.762064429565314,,,
74.83333333333333,7.890311985,31.561247941835287,,,
74.84375,6.722408141,26.88963256292967,,,
74.85416666666667,7.001258796,28.005035183282768,,,
74.86458333333333,6.375295231,25.501180925955016,,,
74.875,6.264226153,25.05690461195656,,,
74.88541666666667,5.500237189,22.000948755945963,,,
74.89583333333333,5.472068109,21.888272437553162,,,
74.90625,5.412788756,21.651155023653764,,,
74.91666666666667,5.470906537,21.883626149501733,,,
74.92708333333333,5.482204195,21.928816780512065,,,
74.9375,5.41408808,21.656352321870614,,,
74.94791666666667,5.487693281,21.950773123789723,,,
74.95833333333333,5.491958731,21.967834925280478,,,
74.96875,5.426865145,21.707460580136992,,,
74.97916666666667,5.51756332,22.07025328145864,,,
74.98958333333333,5.479872597,21.919490386422233,,,
75,5.585051835,22.340207339437224,,,
75.01041666666667,4.67929657,18.71718628170647,,,
75.02083333333333,4.489609907,17.95843962818871,,,
75.03125,4.562519934,18.250079734478266,,,
75.04166666666667,4.521090189,18.084360757860434,,,
75.05208333333333,4.488179308,17.952717231949308,,,
75.0625,5.030084844,20.120339376883575,,,
75.07291666666667,4.507465373,18.02986149249661,,,
75.08333333333333,4.582596275,18.33038510115798,,,
75.09375,4.60100723,18.404028921456725,,,
75.10416666666667,4.525029555,18.10011821846164,,,
75.11458333333333,4.620248392,18.480993568710208,,,
75.125,4.609802882,18.43921152644486,,,
75.13541666666667,4.547236143,18.188944570597524,,,
75.14583333333333,4.614618687,18.45847474921914,,,
75.15625,4.54551442,18.18205768010359,,,
75.16666666666667,4.615682681,18.46273072203831,,,
75.17708333333333,4.623534356,18.494137423551567,,,
75.1875,4.555178892,18.220715569065405,,,
75.19791666666667,4.634011005,18.536044019274915,,,
75.20833333333333,4.631889634,18.527558535497786,,,
75.21875,6.53352282,26.134091281411305,,,
75.22916666666667,6.563943628,26.25577451095342,,,
75.23958333333333,6.036114429,24.14445771555813,,,
75.25,5.914134842,23.65653936880266,,,
75.26041666666667,3.255016774,13.020067096349585,,,
75.27083333333333,3.648765605,14.595062418685627,,,
75.28125,3.056684288,12.226737150809914,,,
75.29166666666667,3.092552926,12.370211702555329,,,
75.30208333333333,2.852872788,11.41149115,,,
75.3125,3.005137529,12.020550117516935,,,
75.32291666666667,2.727455728,10.909822911048282,,,
75.33333333333333,2.799133138,11.19653255155356,,,
75.34375,2.606490184,10.425960737467133,,,
75.35416666666667,2.524327076,10.097308302771289,,,
75.36458333333333,2.34065801,9.362632041628405,,,
75.375,2.334874395,9.339497578179076,,,
75.38541666666667,2.10164454,8.406578160201526,,,
75.39583333333333,2.185351288,8.741405151563171,,,
75.40625,2.007030305,8.028121220984138,,,
75.41666666666667,2.310649268,9.242597070873895,,,
75.42708333333333,2.321998896,9.287995584982502,,,
75.4375,2.274988683,9.099954733324477,,,
75.44791666666667,2.532236939,10.128947756094924,,,
75.45833333333333,2.626809117,10.507236469548381,,,
75.46875,2.990435289,11.96174115588601,,,
75.47916666666667,3.206792672,12.827170688305468,,,
75.48958333333333,2.995335543,11.98134217302637,,,
75.5,3.185783949,12.74313579509041,,,
75.51041666666667,3.278521274,13.114085094390756,,,
75.52083333333333,3.2766485,13.106593998645463,,,
75.53125,3.412652599,13.650610397679621,,,
75.54166666666667,3.470352576,13.881410302449847,,,
75.55208333333333,3.427160743,13.708642972480487,,,
75.5625,3.524266031,14.097064122539285,,,
75.57291666666667,3.46860339,13.874413561670853,,,
75.58333333333333,3.544684757,14.178739026684733,,,
75.59375,3.535189514,14.140758057561147,,,
75.60416666666667,3.450111459,13.800445835720659,,,
75.61458333333333,3.49922379,13.996895159255567,,,
75.625,3.738678515,14.954714059115203,,,
75.63541666666667,3.455094936,13.820379743619439,,,
75.64583333333333,3.526057127,14.104228507313232,,,
75.65625,3.412045345,13.64818138,,,
75.66666666666667,3.596668914,14.386675654435788,,,
75.67708333333333,4.115324952,16.461299808970214,,,
75.6875,3.652298873,14.609195493833633,,,
75.69791666666667,3.732584529,14.930338116436088,,,
75.70833333333333,3.975118281,15.900473124886284,,,
75.71875,4.155141901,16.620567603359486,,,
75.72916666666667,4.545254466,18.18101786212174,,,
75.73958333333333,4.605739632,18.42295852894655,,,
75.75,6.916747338,27.66698935037758,,,
75.76041666666667,6.916236032,27.664944127977016,,,
75.77083333333333,6.832209719,27.328838877318727,,,
75.78125,6.917755952,27.671023808610148,,,
75.79166666666667,6.820482342,27.28192936799766,,,
75.80208333333333,6.679637109,26.718548434310133,,,
75.8125,6.638349405,26.55339762,,,
75.82291666666667,6.475222163,25.900888653621006,,,
75.83333333333333,6.486849985,25.94739993804069,,,
75.84375,5.987134656,23.948538624993418,,,
75.85416666666667,5.83025432,23.321017278973258,,,
75.86458333333333,5.851551648,23.406206590074813,,,
75.875,5.716579369,22.866317475902413,,,
75.88541666666667,6.001742476,24.006969902823993,,,
75.89583333333333,5.452489511,21.80995804236994,,,
75.90625,5.269094383,21.076377530887058,,,
75.91666666666667,5.259258689,21.037034757041848,,,
75.92708333333333,5.202765516,20.811062062435667,,,
75.9375,5.06064907,20.242596278725376,,,
75.94791666666667,5.081253466,20.325013862132053,,,
75.95833333333333,5.004616522,20.01846608907717,,,
75.96875,4.706851745,18.827406979231007,,,
75.97916666666667,4.52604948,18.104197919083013,,,
75.98958333333333,4.638839023,18.555356092034266,,,
76,4.564357447,18.257429786389142,,,
76.01041666666667,4.818723553,19.27489421129019,,,
76.02083333333333,4.674252692,18.697010769223066,,,
76.03125,4.857944613,19.43177845166576,,,
76.04166666666667,4.741488689,18.96595475499502,,,
76.05208333333333,4.948949798,19.795799192670646,,,
76.0625,4.875132355,19.500529418435804,,,
76.07291666666667,5.005000017,20.02000007,,,
76.08333333333333,4.967447557,19.869790229703494,,,
76.09375,5.640328739,22.561314956762736,,,
76.10416666666667,4.985614397,19.94245758775824,,,
76.11458333333333,5.351420471,21.40568188509274,,,
76.125,5.046877504,20.18751001681615,,,
76.13541666666667,5.220406523,20.881626091959088,,,
76.14583333333333,5.060841752,20.243367007178083,,,
76.15625,5.089069754,20.356279014192193,,,
76.16666666666667,4.967757538,19.871030151426183,,,
76.17708333333333,5.053457866,20.213831463875906,,,
76.1875,4.840644999,19.362579994674547,,,
76.19791666666667,4.984997959,19.93999183481364,,,
76.20833333333333,4.821283599,19.285134394516835,,,
76.21875,6.850214874,27.400859495168323,,,
76.22916666666667,6.750101263,27.00040505092733,,,
76.23958333333333,6.049434773,24.197739093864225,,,
76.25,6.051693927,24.20677570656472,,,
76.26041666666667,3.339333399,13.357333594022887,,,
76.27083333333333,3.206494425,12.825977699725762,,,
76.28125,2.966344976,11.865379904903914,,,
76.29166666666667,3.415188867,13.660755469181026,,,
76.30208333333333,2.686131375,10.74452550129442,,,
76.3125,2.737925729,10.951702915312334,,,
76.32291666666667,2.448420171,9.793680684531843,,,
76.33333333333333,2.553117983,10.212471930780191,,,
76.34375,2.383806387,9.535225549637595,,,
76.35416666666667,2.393539918,9.574159671406322,,,
76.36458333333333,2.247173688,8.988694753139535,,,
76.375,2.310113479,9.240453914252702,,,
76.38541666666667,2.3105564,9.242225601715134,,,
76.39583333333333,2.44439271,9.777570838909863,,,
76.40625,2.300167016,9.200668063,,,
76.41666666666667,2.901856626,11.607426504441586,,,
76.42708333333333,3.052125995,12.208503978638214,,,
76.4375,3.192153384,12.768613535172202,,,
76.44791666666667,3.427414267,13.709657068142084,,,
76.45833333333333,3.513710049,14.054840197101163,,,
76.46875,3.70682388,14.827295518427531,,,
76.47916666666667,3.82003634,15.280145360242237,,,
76.48958333333333,3.842021063,15.368084250624547,,,
76.5,4.478522826,17.914091304047908,,,
76.51041666666667,4.089657253,16.35862901371609,,,
76.52083333333333,4.091567442,16.36626976642537,,,
76.53125,4.235535613,16.94214245279798,,,
76.54166666666667,4.219283585,16.877134339855928,,,
76.55208333333333,4.337486949,17.349947796980853,,,
76.5625,4.369085932,17.476343726407453,,,
76.57291666666667,4.267810037,17.071240147212603,,,
76.58333333333333,4.291394188,17.16557675166904,,,
76.59375,4.281568263,17.12627305039771,,,
76.60416666666667,4.144489616,16.57795846338137,,,
76.61458333333333,4.17967495,16.71869979978661,,,
76.625,4.079289351,16.317157402302808,,,
76.63541666666667,4.110300884,16.44120354,,,
76.64583333333333,4.044177566,16.17671026521053,,,
76.65625,3.884915026,15.539660102505009,,,
76.66666666666667,3.864348827,15.457395308603822,,,
76.67708333333333,3.725873672,14.903494688904855,,,
76.6875,3.502945217,14.011780869342987,,,
76.69791666666667,3.313915074,13.255660296523354,,,
76.70833333333333,3.487971521,13.95188608232921,,,
76.71875,2.871648102,11.486592408433502,,,
76.72916666666667,2.737659359,10.950637435984426,,,
76.73958333333333,2.541024527,10.164098106736324,,,
76.75,4.871824304,19.487297217208937,,,
76.76041666666667,4.863573866,19.454295464166226,,,
76.77083333333333,4.823109252,19.29243700835752,,,
76.78125,4.932713073,19.730852292288112,,,
76.79166666666667,4.88496578,19.539863121713324,,,
76.80208333333333,4.98182852,19.927314081986932,,,
76.8125,5.007330915,20.02932366117963,,,
76.82291666666667,4.970636308,19.882545233335744,,,
76.83333333333333,5.080709504,20.32283801562354,,,
76.84375,4.82394292,19.29577167820915,,,
76.85416666666667,4.726095792,18.90438316958208,,,
76.86458333333333,4.795002914,19.18001165759978,,,
76.875,4.686062363,18.74424945299043,,,
76.88541666666667,4.699059692,18.796238766681775,,,
76.89583333333333,4.656651112,18.626604449334607,,,
76.90625,4.842436482,19.36974592886334,,,
76.91666666666667,4.821382864,19.285531456644076,,,
76.92708333333333,4.666482076,18.66592830527468,,,
76.9375,4.62643476,18.50573904034692,,,
76.94791666666667,4.727984732,18.91193892882043,,,
76.95833333333333,4.680307803,18.721231211760873,,,
76.96875,4.6891535,18.75661400025922,,,
76.97916666666667,4.613613818,18.45445527341018,,,
76.98958333333333,4.643110298,18.57244119132454,,,
77,4.66713475,18.66853900013657,,,
77.01041666666667,5.444804363,21.77921745082652,,,
77.02083333333333,5.37703544,21.50814175961524,,,
77.03125,5.453846068,21.815384273404597,,,
77.04166666666667,5.381854403,21.527417611777754,,,
77.05208333333333,5.458866645,21.83546658114744,,,
77.0625,5.460797345,21.84318938,,,
77.07291666666667,5.392968425,21.571873699315486,,,
77.08333333333333,5.473200771,21.89280308201757,,,
77.09375,5.482166573,21.928666292405115,,,
77.10416666666667,5.416442825,21.665771300273803,,,
77.11458333333333,5.982318706,23.929274822601464,,,
77.125,5.45581297,21.823251879248055,,,
77.13541666666667,5.541875991,22.16750396321998,,,
77.14583333333333,5.555823097,22.223292389185264,,,
77.15625,5.545133672,22.180534687239756,,,
77.16666666666667,5.676071328,22.704285312263945,,,
77.17708333333333,5.741307135,22.965228541762222,,,
77.1875,5.722559309,22.89023723502865,,,
77.19791666666667,6.03484005,24.13936020087061,,,
77.20833333333333,6.187985006,24.751940022670077,,,
77.21875,8.820668544,35.282674176695686,,,
77.22916666666667,8.839000246,35.35600098432842,,,
77.23958333333333,14.16822895,56.67291579808694,,,
77.25,14.71327158,58.85308631492718,,,
77.26041666666667,12.89556842,51.58227368663579,,,
77.27083333333333,13.31461501,53.258460059908685,,,
77.28125,15.81123104,63.24492417,,,
77.29166666666667,17.0146693,68.05867720058488,,,
77.30208333333333,16.5307059,66.1228236,,,
77.3125,17.19159394,68.76637574696268,,,
77.32291666666667,17.79656412,71.18625649466246,,,
77.33333333333333,17.65415672,70.61662687697327,,,
77.34375,17.60676293,70.42705171601496,,,
77.35416666666667,18.24439462,72.97757849024825,,,
77.36458333333333,18.43010413,73.72041652203362,,,
77.375,18.55851076,74.23404302460729,,,
77.38541666666667,19.3462168,77.38486718508737,,,
77.39583333333333,19.3178144,77.27125759,,,
77.40625,19.36558049,77.46232197466111,,,
77.41666666666667,19.67474811,78.69899246,,,
77.42708333333333,19.70259105,78.81036419344434,,,
77.4375,19.83512303,79.34049210899673,,,
77.44791666666667,19.89748804,79.58995216625235,,,
77.45833333333333,19.95119968,79.80479870736916,,,
77.46875,19.99958842,79.99835368429893,,,
77.47916666666667,20.0401199,80.16047959779475,,,
77.48958333333333,20.04356724,80.17426896084423,,,
77.5,20.03205351,80.12821403,,,
77.51041666666667,20.01278312,80.05113247752959,,,
77.52083333333333,20.25014622,81.00058489642639,,,
77.53125,19.96707475,79.86829900274199,,,
77.54166666666667,19.67704293,78.70817172,,,
77.55208333333333,18.61625676,74.46502706,,,
77.5625,18.56813196,74.27252785,,,
77.57291666666667,18.50786687,74.03146747794263,,,
77.58333333333333,18.33733591,73.34934365,,,
77.59375,18.11051726,72.44206902874852,,,
77.60416666666667,17.93314709,71.73258834859035,,,
77.61458333333333,16.98475779,67.93903116488087,,,
77.625,16.67546692,66.70186769911103,,,
77.63541666666667,16.32153254,65.28613016500061,,,
77.64583333333333,15.21933303,60.87733210644912,,,
77.65625,14.88412122,59.53648488628294,,,
77.66666666666667,15.27304235,61.092169381458724,,,
77.67708333333333,15.01640458,60.06561832244101,,,
77.6875,14.56202587,58.24810348605271,,,
77.69791666666667,14.53471029,58.138841178408086,,,
77.70833333333333,14.89503456,59.58013824700899,,,
77.71875,14.47618098,57.90472391699758,,,
77.72916666666667,14.24893241,56.995729653765665,,,
77.73958333333333,14.53299644,58.13198575039252,,,
77.75,16.64143589,66.56574356,,,
77.76041666666667,16.08182745,64.32730980546629,,,
77.77083333333333,16.34038821,65.36155283397044,,,
77.78125,9.832193007,39.32877202875777,,,
77.79166666666667,9.271191623,37.08476649280488,,,
77.80208333333333,9.070103335,36.28041333860436,,,
77.8125,9.326573251,37.30629300266493,,,
77.82291666666667,8.128883731,32.515534925012105,,,
77.83333333333333,7.877109159,31.50843663442569,,,
77.84375,6.795091358,27.180365432649168,,,
77.85416666666667,6.562556115,26.250224460375158,,,
77.86458333333333,6.456895297,25.827581186989505,,,
77.875,6.320187047,25.28074818764977,,,
77.88541666666667,5.598054886,22.392219544735028,,,
77.89583333333333,5.535851335,22.143405340121472,,,
77.90625,5.450732483,21.802929933634676,,,
77.91666666666667,5.498899996,21.99559998308123,,,
77.92708333333333,5.518150451,22.072601804158836,,,
77.9375,5.447227473,21.788909890219596,,,
77.94791666666667,5.522402262,22.08960905,,,
77.95833333333333,5.522419541,22.089678164240148,,,
77.96875,5.464253731,21.857014923246332,,,
77.97916666666667,5.553291288,22.213165150497332,,,
77.98958333333333,5.50455199,22.018207960047203,,,
78,5.584621976,22.33848790496277,,,
78.01041666666667,5.617035491,22.468141964960232,,,
78.02083333333333,6.041174207,24.16469682915596,,,
78.03125,5.653907504,22.61563001558778,,,
78.04166666666667,5.668960193,22.675840772628405,,,
78.05208333333333,5.609594941,22.438379763726843,,,
78.0625,5.697975736,22.79190294,,,
78.07291666666667,5.637470467,22.549881866562384,,,
78.08333333333333,5.724895238,22.899580950743513,,,
78.09375,5.752625409,23.01050163571734,,,
78.10416666666667,5.707392895,22.829571578809563,,,
78.11458333333333,5.81122816,23.24491264115896,,,
78.125,5.841645145,23.366580580724115,,,
78.13541666666667,5.783845563,23.13538225039325,,,
78.14583333333333,5.874345889,23.497383555118386,,,
78.15625,5.859161935,23.436647741352605,,,
78.16666666666667,5.992103979,23.968415915486197,,,
78.17708333333333,6.043575881,24.174303523144275,,,
78.1875,6.009540858,24.03816343235828,,,
78.19791666666667,6.309141351,25.23656540403036,,,
78.20833333333333,6.523056393,26.09222557125471,,,
