Timestep,Consumption,Electric_Power_kw
995,5.76277454,23.05109816
996,5.866734588,23.46693835
997,5.996505793,23.98602317
998,6.126276998,24.50510799
999,6.1911626,24.7646504
1000,6.256048203,25.02419281
1001,6.264128514,25.05651406
1002,6.272208826,25.0888353
1003,6.276248982,25.10499593
1004,6.284329293,25.13731717
1005,6.288369449,25.1534778
1006,6.296449761,25.18579904
1007,6.300489916,25.20195967
1008,6.308570228,25.23428091
1009,6.312610384,25.25044154
1010,6.320690695,25.28276278
1011,6.324730851,25.2989234
1012,6.332811163,25.33124465
1013,6.336851319,25.34740527
1014,6.340891474,25.3635659
1015,6.32218766,25.28875064
1016,6.303483846,25.21393538
1017,6.294131939,25.17652776
1018,6.284780032,25.13912013
1019,6.191242597,24.76497039
1020,6.097705162,24.39082065
1021,6.050936445,24.20374578
1022,6.004167727,24.01667091
1023,5.965956353,23.86382541
1024,5.927744978,23.71097991
1025,5.908639291,23.63455716
1026,5.889533604,23.55813441
1027,6.299501881,25.19800752
1028,6.266833115,25.06733246
1029,6.201495584,24.80598233
1030,6.168826818,24.67530727
1031,6.1328552,24.5314208
1032,6.114869391,24.45947756
1033,6.078897772,24.31559109
1034,6.060911963,24.24364785
1035,6.024940345,24.09976138
1036,6.006954536,24.02781814
1037,5.970982917,23.88393167
1038,5.952997108,23.81198843
1039,5.91702549,23.66810196
1040,5.899039681,23.59615872
1041,5.863068063,23.45227225
1042,5.845082253,23.38032901
1043,5.809110635,23.23644254
1044,5.791124826,23.1644993
1045,2.572620508,10.29048203
1046,2.46336835,9.853473398
1047,2.244864032,8.979456128
1048,2.135611873,8.542447492
1049,2.022650044,8.090600175
1050,1.966169129,7.864676516
1051,1.8532073,7.412829198
1052,1.796726385,7.18690554
1053,1.78869014,7.154760559
1054,1.784672017,7.138688069
1055,1.776635772,7.106543089
1056,1.77261765,7.090470599
1057,1.816830402,7.267321607
1058,1.838936778,7.355747112
1059,1.88314953,7.53259812
1060,1.726416277,6.905665107
1061,1.727031631,6.908126525
1062,1.727339309,6.909357235
1063,1.727954663,6.911818653
1064,1.72826234,6.913049362
1065,1.713308962,6.853235849
1066,2.097396623,8.389586492
1067,1.690878895,6.76351558
1068,1.683402206,6.733608824
1069,1.659501028,6.638004112
1070,2.00637372,8.025494881
1071,1.623769104,6.495076416
1072,1.611858463,6.44743385
1073,1.600795477,6.403181907
1074,1.595263984,6.381055935
1075,1.584200998,6.336803991
1076,1.578669505,6.31467802
1077,1.598438643,6.393754574
1078,1.608323213,6.433292851
1079,1.628092351,6.512369405
1080,1.637976921,6.551907682
1081,4.750065363,19.00026145
1082,4.806069637,19.22427855
1083,4.918078185,19.67231274
1084,4.974082459,19.89632984
1085,5.222148341,20.88859336
1086,4.870875473,19.48350189
1087,5.118941355,20.47576542
1088,5.242974296,20.97189718
1089,5.450894393,21.80357757
1090,5.658814491,22.63525796
1091,5.76277454,23.05109816
1092,5.866734588,23.46693835
1093,5.996505793,23.98602317
1094,6.126276998,24.50510799
1095,6.1911626,24.7646504
1096,6.256048203,25.02419281
1097,6.264128514,25.05651406
1098,6.272208826,25.0888353
1099,6.276248982,25.10499593
1100,6.284329293,25.13731717
1101,6.288369449,25.1534778
1102,6.296449761,25.18579904
1103,6.300489916,25.20195967
1104,6.308570228,25.23428091
1105,6.312610384,25.25044154
1106,6.320690695,25.28276278
1107,6.324730851,25.2989234
1108,6.332811163,25.33124465
1109,6.336851319,25.34740527
1110,6.340891474,25.3635659
1111,6.32218766,25.28875064
1112,6.303483846,25.21393538
1113,6.294131939,25.17652776
1114,6.284780032,25.13912013
1115,6.191242597,24.76497039
1116,6.097705162,24.39082065
1117,6.050936445,24.20374578
1118,6.004167727,24.01667091
1119,5.965956353,23.86382541
1120,5.927744978,23.71097991
1121,5.908639291,23.63455716
1122,5.889533604,23.55813441
1123,6.299501881,25.19800752
1124,6.266833115,25.06733246
1125,6.201495584,24.80598233
1126,6.168826818,24.67530727
1127,6.1328552,24.5314208
1128,6.114869391,24.45947756
1129,6.078897772,24.31559109
1130,6.060911963,24.24364785
1131,6.024940345,24.09976138
1132,6.006954536,24.02781814
1133,5.970982917,23.88393167
1134,5.952997108,23.81198843
1135,5.91702549,23.66810196
1136,5.899039681,23.59615872
1137,5.863068063,23.45227225
1138,5.845082253,23.38032901
1139,5.809110635,23.23644254
1140,5.791124826,23.1644993
1141,2.572620508,10.29048203
1142,2.46336835,9.853473398
1143,2.244864032,8.979456128
1144,2.135611873,8.542447492
1145,2.022650044,8.090600175
1146,1.966169129,7.864676516
1147,1.8532073,7.412829198
1148,1.796726385,7.18690554
1149,1.78869014,7.154760559
1150,1.784672017,7.138688069
1151,1.776635772,7.106543089
1152,1.77261765,7.090470599
1153,2.069702297,8.27880919
1154,2.106444843,8.425779372
1155,2.13583888,8.543355518
1156,2.17492337,8.699693479
1157,2.206659351,8.826637402
1158,2.246329327,8.985317307
1159,2.278065308,9.112261231
1160,2.310874049,9.243496197
1161,2.335748795,9.342995182
1162,2.366842228,9.467368913
1163,2.391716974,9.566867898
1164,2.405218933,9.620875732
1165,2.412502205,9.650008819
1166,2.421606295,9.686425179
1167,2.321435861,9.285743445
1168,2.26694153,9.06776612
1169,2.264476486,9.057905944
1170,2.261518433,9.046073732
1171,2.259053389,9.036213555
1172,2.225837873,8.903351491
1173,2.193238618,8.772954471
1174,2.152489549,8.609958196
1175,2.119890294,8.479561176
1176,2.093495021,8.373980084
1177,5.075249562,20.30099825
1178,5.052442738,20.20977095
1179,5.034197279,20.13678911
1180,5.026788526,20.1071541
1181,5.023941138,20.09576455
1182,4.545076094,18.18030438
1183,4.542228706,18.16891482
1184,4.539355571,18.15742229
1185,4.537194284,18.14877714
1186,4.53438461,18.13753844
1187,4.532223323,18.12889329
1188,4.531271994,18.12508798
1189,4.530752922,18.12301169
1190,4.530159698,18.12063879
1191,4.529665344,18.11866138
1192,4.533209126,18.13283651
1193,4.536851779,18.14740712
1194,4.541014811,18.16405924
1195,4.544484004,18.17793602
1196,4.531215161,18.12486064
1197,4.517252479,18.06900992
1198,4.501295128,18.00518051
1199,4.487997336,17.95198934
1200,4.455356443,17.82142577
1201,4.425375109,17.70150044
1202,4.391110727,17.56444291
1203,4.362557075,17.4502283
1204,4.338637865,17.35455146
1205,4.320429385,17.28171754
1206,4.299619694,17.19847878
1207,4.281411214,17.12564486
1208,4.260601523,17.04240609
1209,4.243260114,16.97304045
1210,4.24826832,16.99307328
1211,4.256744808,17.02697923
1212,4.266432223,17.06572889
1213,4.274505069,17.09802028
1214,4.284373992,17.13749597
1215,4.292628345,17.17051338
1216,4.302061892,17.20824757
1217,4.309923181,17.23969272
1218,4.323561603,17.29424641
1219,4.810933576,19.24373431
1220,4.826016282,19.30406513
1221,4.838082446,19.35232979
1222,4.846470198,19.38588079
1223,4.851841409,19.40736564
1224,4.858555423,19.43422169
1225,4.863926634,19.45570653
1226,4.870289589,19.48115836
1227,4.875309741,19.50123897
1228,4.881584932,19.52633973
1229,4.886605085,19.54642034
1230,4.892880275,19.5715211
1231,4.897900428,19.59160171
1232,4.897507773,19.59003109
1233,4.895860079,19.58344032
1234,4.893800463,19.57520185
1235,4.89215277,19.56861108
1236,4.888890679,19.55556272
1237,1.886040511,7.544162045
1238,1.882477802,7.529911208
1239,1.879627634,7.518510537
1240,1.88565119,7.542604759
1241,1.892387287,7.569549149
1242,1.900807409,7.603229635
1243,1.907543506,7.630174025
1244,1.931824574,7.727298294
1245,1.954421617,7.817686467
1246,1.982667921,7.930671682
1247,2.005264964,8.021059855
1248,2.040308261,8.161233044
1249,1.89413862,7.576554481
1250,1.999989625,7.999958502
1251,1.898950742,7.595802967
1252,1.955030229,7.820120917
1253,1.880149337,7.520597348
1254,1.963705346,7.854821385
1255,1.858300442,7.433201769
1256,1.980554014,7.922216056
1257,1.832304878,7.32921951
1258,1.9578139,7.831255602
1259,1.860348528,7.44139411
1260,1.958489352,7.833957408
1261,1.882975196,7.531900784
1262,1.956844096,7.827376385
1263,1.854774297,7.419097186
1264,1.967011766,7.868047062
1265,1.895441813,7.581767252
1266,1.976588788,7.906355152
1267,1.925263001,7.701052005
1268,2.028990444,8.115961777
1269,2.014078746,8.056314982
1270,2.081725634,8.326902537
1271,2.091945572,8.36778229
1272,2.12033134,8.481325359
1273,5.166422724,20.6656909
1274,5.157581175,20.6303247
1275,5.240221942,20.96088777
1276,5.191646402,20.76658561
1277,5.298098113,21.19239245
1278,4.744036601,18.9761464
1279,4.877483866,19.50993547
1280,4.762473902,19.04989561
1281,4.885881893,19.54352757
1282,4.737790019,18.95116008
1283,4.860469481,19.44187792
1284,4.719412662,18.87765065
1285,4.743154548,18.97261819
1286,4.664128592,18.65651437
1287,4.624916382,18.49966553
1288,4.624482345,18.49792938
1289,4.623361807,18.49344723
1290,4.635289339,18.54115735
1291,4.639098349,18.5563934
1292,4.64290834,18.57163336
1293,4.643281915,18.57312766
1294,4.643608794,18.57443518
1295,4.643982369,18.57592948
1296,4.644309248,18.57723699
1297,4.644682823,18.57873129
1298,4.645009702,18.58003881
1299,4.645383277,18.58153311
1300,4.645710156,18.58284062
1301,4.646083731,18.58433493
1302,4.64641061,18.58564244
1303,4.646784185,18.58713674
1304,4.647111064,18.58844426
1305,4.647484639,18.58993856
1306,4.647811518,18.59124607
1307,4.648138396,18.59255358
1308,4.642160117,18.56864047
1309,4.636111792,18.54444717
1310,4.629199421,18.51679769
1311,4.623439112,18.49375645
1312,4.599139788,18.39655915
1313,4.577094776,18.3083791
1314,4.550640762,18.20256305
1315,5.003901558,20.01560623
1316,4.964220578,19.85688231
1317,4.93005085,19.7202034
1318,4.88733869,19.54935476
1319,4.853168962,19.41267585
1320,4.820425664,19.28170266
1321,4.796224798,19.18489919
1322,4.765973716,19.06389486
1323,4.74177285,18.9670914
1324,4.707911698,18.83164679
1325,4.680100763,18.72040305
1326,4.645337094,18.58134838
1327,4.617526159,18.47010463
1328,4.60697558,18.42790232
1329,4.603377734,18.41351094
1330,4.598880428,18.39552171
1331,4.595282583,18.38113033
1332,4.620824527,18.48329811
1333,1.647265934,6.589063735
1334,1.680317692,6.721270766
1335,1.706759098,6.827036391
1336,1.732821957,6.931287827
1337,1.752274464,7.009097856
1338,1.776590098,7.106360393
1339,1.796042606,7.184170423
1340,1.797136117,7.188544468
1341,1.793366502,7.173466006
1342,1.788654482,7.154617929
1343,1.784884867,7.139539467
1344,1.786994887,7.147979549
1345,1.816830402,7.267321607
1346,1.838936778,7.355747112
1347,1.88314953,7.53259812
1348,1.726416277,6.905665107
1349,1.727031631,6.908126525
1350,1.727339309,6.909357235
1351,1.727954663,6.911818653
1352,1.72826234,6.913049362
1353,1.713308962,6.853235849
1354,2.097396623,8.389586492
1355,1.690878895,6.76351558
1356,1.683402206,6.733608824
1357,1.659501028,6.638004112
1358,2.00637372,8.025494881
1359,1.623769104,6.495076416
1360,1.611858463,6.44743385
1361,1.600795477,6.403181907
1362,1.595263984,6.381055935
1363,1.584200998,6.336803991
1364,1.578669505,6.31467802
1365,1.598438643,6.393754574
1366,1.608323213,6.433292851
1367,1.628092351,6.512369405
1368,1.637976921,6.551907682
1369,4.750065363,19.00026145
1370,4.806069637,19.22427855
1371,4.918078185,19.67231274
1372,4.974082459,19.89632984
1373,5.222148341,20.88859336
1374,4.870875473,19.48350189
1375,5.118941355,20.47576542
1376,5.242974296,20.97189718
1377,5.450894393,21.80357757
1378,5.658814491,22.63525796
1379,5.76277454,23.05109816
1380,5.866734588,23.46693835
1381,5.996505793,23.98602317
1382,6.126276998,24.50510799
1383,6.1911626,24.7646504
1384,6.256048203,25.02419281
1385,6.264128514,25.05651406
1386,6.272208826,25.0888353
1387,6.276248982,25.10499593
1388,6.284329293,25.13731717
1389,6.288369449,25.1534778
1390,6.296449761,25.18579904
1391,6.300489916,25.20195967
1392,6.308570228,25.23428091
1393,6.312610384,25.25044154
1394,6.320690695,25.28276278
1395,6.324730851,25.2989234
1396,6.332811163,25.33124465
1397,6.336851319,25.34740527
1398,6.340891474,25.3635659
1399,6.32218766,25.28875064
1400,6.303483846,25.21393538
1401,6.294131939,25.17652776
1402,6.284780032,25.13912013
1403,6.191242597,24.76497039
1404,6.097705162,24.39082065
1405,6.050936445,24.20374578
1406,6.004167727,24.01667091
1407,5.965956353,23.86382541
1408,5.927744978,23.71097991
1409,5.908639291,23.63455716
1410,5.889533604,23.55813441
1411,6.299501881,25.19800752
1412,6.266833115,25.06733246
1413,6.201495584,24.80598233
1414,6.168826818,24.67530727
1415,6.1328552,24.5314208
1416,6.114869391,24.45947756
1417,6.078897772,24.31559109
1418,6.060911963,24.24364785
1419,6.024940345,24.09976138
1420,6.006954536,24.02781814
1421,5.970982917,23.88393167
1422,5.952997108,23.81198843
1423,5.91702549,23.66810196
1424,5.899039681,23.59615872
1425,5.863068063,23.45227225
1426,5.845082253,23.38032901
1427,5.809110635,23.23644254
1428,5.791124826,23.1644993
1429,2.572620508,10.29048203
1430,2.46336835,9.853473398
1431,2.244864032,8.979456128
1432,2.135611873,8.542447492
1433,2.022650044,8.090600175
1434,1.966169129,7.864676516
1435,1.8532073,7.412829198
1436,1.796726385,7.18690554
1437,1.78869014,7.154760559
1438,1.784672017,7.138688069
1439,1.776635772,7.106543089
1440,1.77261765,7.090470599
1441,1.816830402,7.267321607
1442,1.838936778,7.355747112
1443,1.88314953,7.53259812
1444,1.726416277,6.905665107
1445,1.727031631,6.908126525
1446,1.727339309,6.909357235
1447,1.727954663,6.911818653
1448,1.72826234,6.913049362
1449,1.713308962,6.853235849
1450,2.097396623,8.389586492
1451,1.690878895,6.76351558
1452,1.683402206,6.733608824
1453,1.659501028,6.638004112
1454,2.00637372,8.025494881
1455,1.623769104,6.495076416
1456,1.611858463,6.44743385
1457,1.600795477,6.403181907
1458,1.595263984,6.381055935
1459,1.584200998,6.336803991
1460,1.578669505,6.31467802
1461,1.598438643,6.393754574
1462,1.608323213,6.433292851
1463,1.628092351,6.512369405
1464,1.637976921,6.551907682
1465,4.750065363,19.00026145
1466,4.806069637,19.22427855
1467,4.918078185,19.67231274
1468,4.974082459,19.89632984
1469,5.222148341,20.88859336
1470,4.870875473,19.48350189
1471,5.118941355,20.47576542
1472,5.242974296,20.97189718
1473,5.450894393,21.80357757
1474,5.658814491,22.63525796
1475,5.76277454,23.05109816
1476,5.866734588,23.46693835
1477,5.996505793,23.98602317
1478,6.126276998,24.50510799
1479,6.1911626,24.7646504
1480,6.256048203,25.02419281
1481,6.264128514,25.05651406
1482,6.272208826,25.0888353
1483,6.276248982,25.10499593
1484,6.284329293,25.13731717
1485,6.288369449,25.1534778
1486,6.296449761,25.18579904
1487,6.300489916,25.20195967
1488,6.308570228,25.23428091
1489,6.312610384,25.25044154
1490,6.320690695,25.28276278
1491,6.324730851,25.2989234
1492,6.332811163,25.33124465
1493,6.336851319,25.34740527
1494,6.340891474,25.3635659
1495,6.32218766,25.28875064
1496,6.303483846,25.21393538
1497,6.294131939,25.17652776
1498,6.284780032,25.13912013
1499,6.191242597,24.76497039
1500,6.097705162,24.39082065
1501,6.050936445,24.20374578
1502,6.004167727,24.01667091
1503,5.965956353,23.86382541
1504,5.927744978,23.71097991
1505,5.908639291,23.63455716
1506,5.889533604,23.55813441
1507,6.299501881,25.19800752
1508,6.266833115,25.06733246
1509,6.201495584,24.80598233
1510,6.168826818,24.67530727
1511,6.1328552,24.5314208
1512,6.114869391,24.45947756
1513,6.078897772,24.31559109
1514,6.060911963,24.24364785
1515,6.024940345,24.09976138
1516,6.006954536,24.02781814
1517,5.970982917,23.88393167
1518,5.952997108,23.81198843
1519,5.91702549,23.66810196
1520,5.899039681,23.59615872
1521,5.863068063,23.45227225
1522,5.845082253,23.38032901
1523,5.809110635,23.23644254
1524,5.791124826,23.1644993
1525,2.572620508,10.29048203
1526,2.46336835,9.853473398
1527,2.244864032,8.979456128
1528,2.135611873,8.542447492
1529,2.022650044,8.090600175
1530,1.966169129,7.864676516
1531,1.8532073,7.412829198
1532,1.796726385,7.18690554
1533,1.78869014,7.154760559
1534,1.784672017,7.138688069
1535,1.776635772,7.106543089
1536,1.77261765,7.090470599
1537,1.816830402,7.267321607
1538,1.838936778,7.355747112
1539,1.88314953,7.53259812
1540,1.726416277,6.905665107
1541,1.727031631,6.908126525
1542,1.727339309,6.909357235
1543,1.727954663,6.911818653
1544,1.72826234,6.913049362
1545,1.713308962,6.853235849
1546,2.097396623,8.389586492
1547,1.690878895,6.76351558
1548,1.683402206,6.733608824
1549,1.659501028,6.638004112
1550,2.00637372,8.025494881
1551,1.623769104,6.495076416
1552,1.611858463,6.44743385
1553,1.600795477,6.403181907
1554,1.595263984,6.381055935
1555,1.584200998,6.336803991
1556,1.578669505,6.31467802
1557,1.598438643,6.393754574
1558,1.608323213,6.433292851
1559,1.628092351,6.512369405
1560,1.637976921,6.551907682
1561,4.750065363,19.00026145
1562,4.806069637,19.22427855
1563,4.918078185,19.67231274
1564,4.974082459,19.89632984
1565,5.222148341,20.88859336
1566,4.870875473,19.48350189
1567,5.118941355,20.47576542
1568,5.242974296,20.97189718
1569,5.450894393,21.80357757
1570,5.658814491,22.63525796
1571,5.76277454,23.05109816
1572,5.866734588,23.46693835
1573,5.996505793,23.98602317
1574,6.126276998,24.50510799
1575,6.1911626,24.7646504
1576,6.256048203,25.02419281
1577,6.264128514,25.05651406
1578,6.272208826,25.0888353
1579,6.276248982,25.10499593
1580,6.284329293,25.13731717
1581,6.288369449,25.1534778
1582,6.296449761,25.18579904
1583,6.300489916,25.20195967
1584,6.308570228,25.23428091
1585,6.312610384,25.25044154
1586,6.320690695,25.28276278
1587,6.324730851,25.2989234
1588,6.332811163,25.33124465
1589,6.336851319,25.34740527
1590,6.340891474,25.3635659
1591,6.32218766,25.28875064
1592,6.303483846,25.21393538
1593,6.294131939,25.17652776
1594,6.284780032,25.13912013
1595,6.191242597,24.76497039
1596,6.097705162,24.39082065
1597,6.050936445,24.20374578
1598,6.004167727,24.01667091
1599,5.965956353,23.86382541
1600,5.927744978,23.71097991
1601,5.908639291,23.63455716
1602,5.889533604,23.55813441
1603,6.299501881,25.19800752
